inst,ground_truth
"strbvs r5, [r7, -0xf65]!",1
"rsbvs r5, sp, 116, 30",1
"rsbsvc r6, r5, 0x7c000001",1
"stmdavc r1!, {r0, r1, r2, r3, r4, r6, r8, sl, fp, sp, lr} ^",1
"rsbsvc r7, r4, 0, 6",1
"rsbeq r6, ip, r4, ror pc",1
"stclvs p1, c6, [ip], -0x18c",1
"movwvc r6, 0x36f",1
"strbvs r7, [ip, -0x274]!",1
"cdpvs p0, 7, c0, c5, c14, 3",1
"cmnvs r4, 0x19c00000",1
"ldrbvc r6, [r3, -r0, lsl 18]!",1
"rsbsvc r7, sb, r3, ror 8",1
"strbvs r0, [sp, -0x65]!",1
"strbtvc r7, [r5], -0x36d",1
"ldrbvs r5, [0xfffffffffffffcc0]",1
svcvs 0x6e7272,1
invalid,1
svcvs 0x697461,1
"strbvs r0, [sp, -0x6e]!",1
"rsbvc r6, sp, sp, ror 6",1
"ldrbvs r5, [pc], -r0, lsl 30 ; [0xbd8:4]=0x635f6674",1
"mcrvs p2, 3, r7, c9, c0, 3",1
"cmpvs pc, 116, 12           ; 0x74",1
"andvc r6, r0, r8, ror 22",1
"ldrbvs r6, [r2, -0x874]!",1
"ldclvs p4, c6, [0x00000a68]",1
"stmdavc r5!, {r0, r2, r4, r5, r6, sl, ip, sp, lr} ^",1
"stclvs p5, c7, [lr], -0x17c",1
"rsbeq r6, fp, pc, ror 6",1
svcvs 0x647473,1
invalid,1
blvs 0x195a1d0,1
"eorseq r3, r4, pc, ror 12",1
"ldrbtvc r5, [r3], -0xf5f",1
"stclvs p4, c7, [pc], -0x1c8",1
"cdpvs p15, 6, c5, c9, c12, 3",1
"mrcvs p5, 3, r6, c2, c4, 3",1
"stcvs p12, c6, [r0, -0x184]",1
"rsbvc r6, r3, r5, ror 26",1
invalid,1
"ldrbvs r6, [r3, -0xf6c]!",1
"stclvs p13, c6, [r1], -0",1
"rsbeq r6, r3, ip, ror 30",1
invalid,1
"rsbvs r0, sp, 0x65",1
"stmdbvs lr!, {r0, r1, r4, r5, r6, r8, fp, sp, lr} ^",1
svcpl 0x5f0074,1
svcvs 0x6c6675,1
"stclvs p0, c0, [lr], -0x1dc",1
"mcrvs p12, 3, r6, c1, c15, 2",1
"strbtvs r6, [lr], -r7, ror 18",1
svcpl 0x5f006f,1
"rsbsvc r7, sb, r3, ror 8",1
svcpl 0x625f65,1
"rsbeq r6, r3, ip, ror 30",1
"ldrbvs r6, [r4, -0x567]!",1
svcvs 0x766e,1
"rsbvc r7, r1, 112, 8",1
svcpl 0x5f0067,1
invalid,1
"strbvs r6, [lr, -r4, ror 18]!",1
"ldrbtvs r7, [r4], -0x300",1
"rsbseq r7, r2, r5, ror 4",1
invalid,1
"strvs r6, [r0, -lr, ror 12]",1
"rsbvc r7, pc, r5, ror 8",1
svcvs 0x6c5f74,1
"strvs r6, [r0], -lr, ror 14",1
"cdpvs p12, 6, c6, c5, c9, 3",1
"ldrbtvc r0, [r0], -0x6f",1
invalid,1
"strbvc r5, [sp, -0xf64]!",1
svcpl 0x786574,1
"strbtvc r6, [sb], -0xe69",1
"rsbsvc r6, r7, 0, 12",1
"rsbeq r7, r5, sb, ror 8",1
"rsbvc r5, r6, pc, asr pc",1
"stmdbvs r4!, {r0, r2, r5, r6, sb, sl, fp, sp, lr} ^",1
invalid,1
blvs 0x195a290,1
"movwvc r3, 0x436",1
"stmdavs r3!, {r2, r4, r5, r6, sb, ip, sp, lr} ^",1
"rsbsvc r0, r0, 0x72",1
"cmnvs r2, pc, ror 14",1
"cdpvs p15, 6, c5, c9, c13, 3",1
invalid,1
"mcrvs p9, 3, r6, c15, c4, 3",1
svcvs 0x68735f,1
"mrcvs p4, 2, r7, c15, c2, 3",1
"rsbeq r6, r5, r1, ror 26",1
"rsbvc r6, pc, r6, ror 8",1
svcpl 0x6e65,1
"ldmdbvc r4!, {r0, r1, r2, r3, r4, r6, r8, sb, sp, lr} ^",1
"ldrbvc r6, [pc], -0x570     ; [0xcfc:4]=0x6c5f7265",1
"rsbsvc r7, r0, pc, ror 10",1
"mrrcvs p2, 6, r7, pc, c5",1
svcpl 0x636f,1
"ldmdbvc r4!, {r0, r1, r2, r3, r4, r6, r8, sb, sp, lr} ^",1
"ldrbvc r6, [pc], -0x570     ; [0xd10:4]=0x6c5f7265",1
"strbvc r6, [pc, -pc, ror 24]!",1
"mrrcvs p2, 6, r7, pc, c5",1
"stcvs p3, c6, [r0, -0x1bc]",1
svcvs 0x6d6d65,1
invalid,1
"cdpvs p0, 6, c7, c5, c15, 3",1
"andvs r3, r0, 0x36000000",1
"strbtvc r6, [r4], -0xe69",1
"ldrbtvs r7, [r4], -0x865",1
"stmdbvs r1!, {r0, r1, r2, r3, r5, r6, r8, sl, fp, sp, lr} ^",1
"strbvc r0, [r6, -lr, rrx]!",1
"ldrbvs r6, [r4, -0x972]!",1
"stclvs p5, c7, [lr], -0x17c",1
"strbvs r6, [fp, -0x36f]!",1
"ldrbtvc r0, [r3], -0x64",1
"rsbvc r6, sp, r2, ror r3",1
"mrrcvs p15, 0, r5, pc, c0",1
svcpl 0x636269,1
"rsbvc r7, r1, 0x73000000",1
invalid,1
"movwvc r6, 0xe69",1
"rsbvc r7, r3, r4, ror r0",1
svcpl 0x5f0079,1
"rsbvc r7, r5, 0x6f00000",1
"strbvc r6, [pc, -r6, ror 24]!",1
invalid,1
"ldrbvs r7, [pc], -sb, ror 16 ; [0xd7c:4]=0x34366573",1
"ldmdbvs r6!, {r0, r5, r6, sl, sp, lr} ^",1
"ldrtlo r6, [r6], -0x573",1
"ldrbvc r6, [r0, -0x600]!",1
"ldrbvc r7, [0x00000a18]     ; [0xa18:4]=0x6c437265",1
invalid,1
"rsbeq r6, r4, fp, ror 10",1
"strbvs r7, [r5, -0x266]!",1
"subsvc r5, pc, r0, lsl 30",1
"mcrvs p15, 3, r6, c7, c2, 3",1
"rsbeq r6, r5, r1, ror 26",1
"rsbsvc r5, r0, 0x17c",1
invalid,1
"ldrbvs r6, [pc], -sp, ror 10 ; [0xdb0:4]=0x78635f5f",1
"rsbeq r6, ip, r5, ror ip",1
"stmdavc r3!, {r0, r1, r2, r3, r4, r6, r8, sb, sl, fp, ip, lr} ^",1
"strbtvc r5, [r1], -0xf61",1
"strbtvc r7, [sb], -0x865",1
"movtmi r4, 0x3700",1
"strlo r3, [lr, -0x35f]!",1
"stmdbmi ip, {r8, sb, sl, lr} ^",1
"subslo r4, pc, 0x8000001",1
"andeq r3, r0, lr, lsr 8",1
"andeq r0, r3, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r2, r0",1
"andeq r0, r2, r2",1
"andeq r0, r2, r2",1
"andeq r0, r2, r2",1
"andeq r0, r2, r2",1
"andeq r0, r2, r2",1
"andeq r0, r2, r2",1
"andeq r0, r2, r2",1
"andeq r0, r2, r2",1
"andeq r0, r2, r2",1
"andeq r0, r2, r2",1
"andeq r0, r2, r2",1
"andeq r0, r2, r2",1
"andeq r0, r2, r2",1
"andeq r0, r2, r2",1
"andeq r0, r2, r2",1
"andeq r0, r2, r2",1
"andeq r0, r2, r2",1
"andeq r0, r2, r2",1
"andeq r0, r2, r2",1
"andeq r0, r2, r2",1
"andeq r0, r2, r2",1
"andeq r0, r2, r2",1
"andeq r0, r2, r2",1
"andeq r0, r2, r2",1
"andeq r0, r2, r2",1
"andeq r0, r2, r2",1
"andeq r0, r2, r2",1
"andeq r0, r2, r2",1
"andeq r0, r2, r2",1
"andeq r0, r2, r2",1
"andeq r0, r2, r2",1
"andeq r0, r2, r2",1
"andeq r0, r2, r2",1
"andeq r0, r2, r2",1
"andeq r0, r2, r2",1
"andeq r0, r2, r2",1
"andeq r0, r2, r2",1
"andeq r0, r2, r2",1
"andeq r0, r2, r2",1
"andeq r0, r2, r2",1
"andeq r0, r2, r2",1
"andeq r0, r1, r1",1
"andeq r0, r0, r1",1
"andeq r0, r0, r0, lsl r0",1
"andeq r0, r0, r0, lsr 32",1
bleq 0x1e4a7f0,1
"andeq r0, r3, r0",1
"andeq r0, r0, sb, ror 7",1
"andeq r0, r0, r0",1
"andeq r0, r1, r1",1
"andeq r0, r0, lr, lsl 1",1
"andeq r0, r0, r0, lsl r0",1
"andeq r0, r0, r0",1
"stcleq p9, c6, [sb, -0x50]!",1
"andeq r0, r2, r0",1
"strdeq r0, r1, [r0], -r1",1
"andeq r0, r0, r0",1
"andeq r5, r2, r4, lsr r2",1
"andeq r0, r0, r5, lsl r3",1
"ldrdeq r5, r6, [r2], -r0",1
"andeq r0, r0, r4, lsl pc",1
"ldrdeq r5, r6, [r2], -r8",1
"andeq r4, r0, r4, lsl r7",1
"andeq r5, r2, r0, ror 5",1
"andeq r2, r0, r4, lsl r2",1
"andeq r5, r2, r8, ror 5",1
"andeq r1, r0, r4, lsl r0",1
"strdeq r5, r6, [r2], -r0",1
"andeq r1, r0, r4, lsl r6",1
"strdeq r5, r6, [r2], -r4",1
"andeq r1, r0, r4, lsl r8",1
"strdeq r5, r6, [r2], -r8",1
"andeq r2, r0, r4, lsl r0",1
"andeq r5, r2, r8, lsl 2",1
"andeq r2, r0, r6, lsl r4",1
"andeq r5, r2, ip, lsl 2",1
"andeq r3, r0, r6, lsl r3",1
"andeq r5, r2, r0, lsl r1",1
"andeq r1, r0, r6, lsl sp",1
"andeq r5, r2, r4, lsl r1",1
"andeq r0, r0, r6, lsl sb",1
"andeq r5, r2, r8, lsl r1",1
"andeq r0, r0, r6, lsl r7",1
"andeq r5, r2, ip, lsl r1",1
"andeq r4, r0, r6, lsl r6",1
"andeq r5, r2, r0, lsr 2",1
"andeq r1, r0, r6, lsl sb",1
"andeq r5, r2, r4, lsr 2",1
"andeq r2, r0, r6, lsl sb",1
"andeq r5, r2, r8, lsr 2",1
"andeq r3, r0, r6, lsl r5",1
"andeq r5, r2, ip, lsr 2",1
"andeq r2, r0, r6, lsl r6",1
"andeq r5, r2, r0, lsr r1",1
"andeq r3, r0, r6, lsl r6",1
"andeq r5, r2, r4, lsr r1",1
"andeq r3, r0, r6, lsl r8",1
"andeq r5, r2, r8, lsr r1",1
"andeq r2, r0, r6, lsl sp",1
"andeq r5, r2, ip, lsr r1",1
"andeq r1, r0, r6, lsl r4",1
"andeq r5, r2, r0, asr 2",1
"andeq r2, r0, r6, lsl fp",1
"andeq r5, r2, r4, asr 2",1
"andeq r2, r0, r6, lsl r7",1
"andeq r5, r2, r8, asr 2",1
"andeq r1, r0, r6, lsl r5",1
"andeq r5, r2, ip, asr 2",1
"andeq r2, r0, r6, lsl lr",1
"andeq r5, r2, r0, asr r1",1
"andeq r2, r0, r6, lsl r5",1
"andeq r5, r2, r4, asr r1",1
"andeq r4, r0, r6, lsl sp",1
"andeq r5, r2, r8, asr r1",1
"andeq r1, r0, r6, lsl pc",1
"andeq r5, r2, ip, asr r1",1
"andeq r2, r0, r6, lsl r1",1
"andeq r5, r2, r0, ror 2",1
"andeq r5, r0, r6, lsl r7",1
"andeq r5, r2, r4, ror 2",1
"andeq r4, r0, r6, lsl r3",1
"andeq r5, r2, r8, ror 2",1
"andeq r1, r0, r6, lsl ip",1
"andeq r5, r2, ip, ror 2",1
"andeq r5, r0, r6, lsl sb",1
"andeq r5, r2, r0, ror r1",1
"andeq r3, r0, r6, lsl sp",1
"andeq r5, r2, r4, ror r1",1
"andeq r0, r0, r6, lsl ip",1
"andeq r5, r2, r8, ror r1",1
"andeq r4, r0, r6, lsl lr",1
"andeq r5, r2, ip, ror r1",1
"andeq r1, r0, r6, lsl r1",1
"andeq r5, r2, r0, lsl 3",1
"andeq r0, r0, r6, lsl fp",1
"andeq r5, r2, r4, lsl 3",1
"andeq r3, r0, r6, lsl r1",1
"andeq r5, r2, r8, lsl 3",1
"andeq r5, r0, r6, lsl r6",1
"andeq r5, r2, ip, lsl 3",1
"andeq r5, r0, r6, lsl r4",1
"muleq r2, r0, r1",1
"andeq r5, r0, r6, lsl r8",1
"muleq r2, r4, r1",1
"andeq r3, r0, r6, lsl r7",1
"muleq r2, r8, r1",1
"andeq r3, r0, r6, lsl pc",1
"muleq r2, ip, r1",1
"andeq r4, r0, r6, lsl fp",1
"andeq r5, r2, r0, lsr 3",1
"andeq r1, r0, r6, lsl r7",1
"andeq r5, r2, r4, lsr 3",1
"andeq r1, r0, r6, lsl lr",1
"andeq r5, r2, r8, lsr 3",1
"andeq r0, r0, r6, lsl r8",1
"andeq r5, r2, ip, lsr 3",1
"andeq r1, r0, r6, lsl r2",1
"strheq r5, [r2], -r0",1
"andeq r2, r0, r6, lsl pc",1
"strheq r5, [r2], -r4",1
"andeq r0, r0, r6, lsl r3",1
"strheq r5, [r2], -r8",1
"andeq r5, r0, r6, lsl r0",1
"strheq r5, [r2], -ip",1
"andeq r3, r0, r6, lsl r0",1
"andeq r5, r2, r0, asr 3",1
"andeq r4, r0, r6, lsl r1",1
"andeq r5, r2, r4, asr 3",1
"andeq r3, r0, r6, lsl lr",1
"andeq r5, r2, r8, asr 3",1
"andeq r5, r0, r6, lsl r2",1
"andeq r5, r2, ip, asr 3",1
"andeq r4, r0, r6, lsl r8",1
"ldrdeq r5, r6, [r2], -r0",1
"andeq r1, r0, r6, lsl sl",1
"ldrdeq r5, r6, [r2], -r4",1
"andeq r3, r0, r6, lsl r2",1
"ldrdeq r5, r6, [r2], -r8",1
"andeq r4, r0, r6, lsl sb",1
"ldrdeq r5, r6, [r2], -ip",1
"andeq r5, r0, r6, lsl r1",1
"andeq r5, r2, r0, ror 3",1
"andeq r2, r0, r6, lsl r3",1
"andeq r5, r2, r4, ror 3",1
"andeq r2, r0, r6, lsl r8",1
"andeq r5, r2, r8, ror 3",1
"andeq r2, r0, r6, lsl ip",1
"andeq r5, r2, ip, ror 3",1
"andeq r4, r0, r6, lsl r0",1
"strdeq r5, r6, [r2], -r0",1
"andeq r3, r0, r6, lsl r4",1
"strdeq r5, r6, [r2], -r4",1
"andeq r3, r0, r6, lsl fp",1
"strdeq r5, r6, [r2], -r8",1
"andeq r4, r0, r6, lsl pc",1
"strdeq r5, r6, [r2], -ip",1
"andeq r3, r0, r6, lsl ip",1
"andeq r5, r2, r0, lsl 4",1
"andeq r0, r0, r6, lsl sp",1
"andeq r5, r2, r4, lsl 4",1
"andeq r4, r0, r6, lsl ip",1
"andeq r5, r2, r8, lsl 4",1
"andeq r1, r0, r6, lsl fp",1
"andeq r5, r2, ip, lsl 4",1
"andeq r5, r0, r6, lsl r3",1
"andeq r5, r2, r0, lsl r2",1
"andeq r4, r0, r6, lsl sl",1
"andeq r5, r2, r4, lsl r2",1
"andeq r0, r0, r6, lsl sl",1
"andeq r5, r2, r8, lsl r2",1
"andeq r5, r0, r6, lsl r5",1
"andeq r5, r2, ip, lsl r2",1
"andeq r3, r0, r6, lsl sl",1
"andeq r5, r2, r0, lsr 4",1
"andeq r4, r0, r6, lsl r2",1
"andeq r5, r2, r4, lsr 4",1
"andeq r1, r0, r6, lsl r3",1
"andeq r5, r2, r8, lsr 4",1
"andeq r0, r0, r6, lsl lr",1
"andeq r5, r2, ip, lsr 4",1
"andeq r4, r0, r6, lsl r4",1
"andeq r5, r2, r0, lsr r2",1
"andeq r2, r0, r6, lsl sl",1
"push {r3, lr}",0
bl 0x153c,0
"pop {r3, pc}",0
"str lr, [sp, -4]!",0
"ldr lr, [0x00001178]        ; [0x1178:4]=0x1bf84",0
"add lr, pc, lr",0
"ldr pc, [lr, 8]!",0
"andeq fp, r1, r4, lsl 31",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xf84]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xf7c]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xf74]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xf6c]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xf64]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xf5c]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xf54]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xf4c]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xf44]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xf3c]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xf34]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xf2c]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xf24]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xf1c]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xf14]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xf0c]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xf04]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xefc]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xef4]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xeec]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xee4]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xedc]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xed4]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xecc]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xec4]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xebc]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xeb4]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xeac]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xea4]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xe9c]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xe94]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xe8c]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xe84]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xe7c]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xe74]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xe6c]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xe64]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xe5c]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xe54]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xe4c]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xe44]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xe3c]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xe34]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xe2c]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xe24]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xe1c]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xe14]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xe0c]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xe04]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xdfc]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xdf4]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xdec]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xde4]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xddc]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xdd4]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xdcc]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xdc4]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xdbc]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xdb4]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xdac]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xda4]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xd9c]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xd94]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xd8c]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xd84]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xd7c]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xd74]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xd6c]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xd64]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xd5c]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xd54]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xd4c]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xd44]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xd3c]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0x1b000",0
"ldr pc, [ip, 0xd34]!",0
"mov fp, 0",0
"mov lr, 0",0
pop {r1},0
"mov r2, sp",0
"str r2, [sp, -4]!",0
"str r0, [sp, -4]!",0
"ldr ip, [0x00001530]        ; [0x1530:4]=0x1b468",0
"str ip, [sp, -4]!",0
"ldr r0, [0x00001534]        ; [0x1534:4]=0x9e68",0
"ldr r3, [0x00001538]        ; [0x1538:4]=0x1b404",0
bl 0x1350,0
bl 0x14dc,0
"andeq fp, r1, r8, ror 8",0
"andeq sb, r0, r8, ror 28",0
"andeq fp, r1, r4, lsl 8",0
"ldr r3, [0x00001558]        ; [0x1558:4]=0x1bbb0",0
"ldr r2, [0x0000155c]        ; [0x155c:4]=312",0
"add r3, pc, r3",0
"ldr r2, [r3, r2]",0
"cmp r2, 0",0
bxeq lr,0
b 0x1380,0
"strheq fp, [r1], -r0",0
"andeq r0, r0, r8, lsr r1",0
"push {r3, lr}",0
"ldr r0, [0x0000158c]        ; [0x158c:4]=0x252d0",0
"ldr r3, [0x00001590]        ; [0x1590:4]=0x252d3",0
"rsb r3, r0, r3",0
"cmp r3, 6",0
"popls {r3, pc}",0
"ldr r3, [0x00001594]        ; [0x1594:4]=0",0
"cmp r3, 0",0
"popeq {r3, pc}",0
blx r3,0
"pop {r3, pc}",0
"ldrdeq r5, r6, [r2], -r0",0
"ldrdeq r5, r6, [r2], -r3",0
"andeq r0, r0, r0",0
"ldr r0, [0x000015cc]        ; [0x15cc:4]=0x252d0",0
"ldr r1, [0x000015d0]        ; [0x15d0:4]=0x252d0",0
"push {r3, lr}",0
"rsb r1, r0, r1",0
"asr r1, r1, 2",0
"add r1, r1, r1, lsr 31",0
"asrs r1, r1, 1",0
"popeq {r3, pc}",0
"ldr r3, [0x000015d4]        ; [0x15d4:4]=0",0
"cmp r3, 0",0
"popeq {r3, pc}",0
blx r3,0
"pop {r3, pc}",0
"ldrdeq r5, r6, [r2], -r0",0
"ldrdeq r5, r6, [r2], -r0",0
"andeq r0, r0, r0",0
"push {r4, lr}",0
"ldr r4, [0x000015fc]        ; [0x15fc:4]=0x252fc",0
"ldrb r3, [r4]",0
"cmp r3, 0",0
"popne {r4, pc}",0
bl 0x1560,0
"mov r3, 1",0
"strb r3, [r4]",0
"pop {r4, pc}",0
"strdeq r5, r6, [r2], -ip",0
"ldr r0, [0x0000162c]        ; [0x162c:4]=0x25008",0
"push {r3, lr}",0
"ldr r3, [r0]",0
"cmp r3, 0",0
beq 0x1624,0
"ldr r3, [0x00001630]        ; [0x1630:4]=0",0
"cmp r3, 0",0
beq 0x1624,0
blx r3,0
"pop {r3, lr}",0
b 0x1598,0
"andeq r5, r2, r8",0
"andeq r0, r0, r0",0
"push {r3, r4, r5, lr}",0
"mov r4, r1",0
"ldr r3, [0x00001730]        ; [0x1730:4]=0x252f8",0
"ldr ip, [r3]",0
"ldrb r3, [ip]",0
"sub r3, r3, 0x61",0
"cmp r3, 0x13",0
"ldrls pc, [pc, r3, lsl 2]   ; [0x1658:4]=0x96a8",0
b 0x1720,0
"andeq sb, r0, r8, lsr 13",0
"andeq sb, r0, r0, lsr 14",0
"andeq sb, r0, r0, lsr 14",0
"andeq sb, r0, r0, lsr 14",0
"andeq sb, r0, r0, lsr 14",0
"andeq sb, r0, r0, lsr 14",0
"andeq sb, r0, r0, lsr 14",0
"andeq sb, r0, r0, lsr 14",0
"andeq sb, r0, r0, lsr 14",0
"andeq sb, r0, r0, lsr 14",0
"andeq sb, r0, r0, lsr 14",0
"andeq sb, r0, r0, lsr 14",0
"andeq sb, r0, r0, lsr 14",0
"andeq sb, r0, r8, lsr 13",0
"andeq sb, r0, r0, lsr 14",0
"strheq sb, [r0], -r4",0
"andeq sb, r0, r0, lsr 14",0
"andeq sb, r0, r0, lsr 14",0
"andeq sb, r0, r0, lsr 14",0
"andeq sb, r0, r8, lsr 13",0
"str ip, [r0]",0
"mov r0, 1",0
"pop {r3, r4, r5, pc}",0
"str ip, [r0]",0
"ldr r1, [0x00001730]        ; [0x1730:4]=0x252f8",0
"add ip, ip, 1",0
"str ip, [r1]",0
"mov r3, 0",0
"str r3, [r4]",0
"str r3, [r4, 4]",0
